IM,ZW,21989
IN,AE,36329
IN,AF,2354
IN,AU,2661
IN,BD,6802
IN,BH,28915
IN,BN,3646
IN,BT,8470
IN,CA,3276
IN,CY,2168
IN,GH,2201
IN,IN,142229
IN,KW,23810
IN,KY,3134
IN,LK,2734
IN,LR,2637
IN,MT,3329
IN,MU,3031
IN,MV,9788
IN,NP,13094
IN,NZ,3205
IN,OM,24910
IN,PK,3922
IN,QA,29335
IN,SA,13234
IN,SC,9401
IN,SG,7387
IN,SL,2790
IN,UG,2127
IS,AE,4447
IS,AF,3526
IS,AG,3581
IS,AL,14835
IS,AT,25700
IS,AU,8133
IS,AW,5297
IS,BA,18703
IS,BB,2130
IS,BE,17197
IS,BG,13553
IS,BH,3507
IS,BN,3835
IS,BS,5170
IS,BY,3501
IS,CA,9786
IS,CH,35772
IS,CR,3330
IS,CV,40722
IS,CW,5901
IS,CY,16369
IS,CZ,18588
IS,DE,20537
IS,DJ,5497
IS,DK,358406
IS,EE,37944
IS,ES,15971
IS,FI,38086
IS,FR,6173
IS,GB,20674
IS,GD,2126
IS,GE,11141
IS,GH,4409
IS,GM,12418
IS,GQ,24669
IS,GR,13794
IS,GU,3716
IS,GW,2845
IS,HK,3517
IS,HR,27035
IS,HU,16863
IS,IE,24959
IS,IM,15107
IS,IS,185439922
IS,IT,8786
IS,JE,23534
IS,JP,2033
IS,KE,3036
IS,KW,2055
IS,KY,12505
IS,LB,2424
IS,LC,2538
IS,LT,143942
IS,LU,88470
IS,LV,135912
IS,MD,17271
IS,ME,16987
IS,MK,16054
IS,MO,2342
IS,MT,46748
IS,MV,3878
IS,NA,12142
IS,NL,23177
IS,NO,286800
IS,NZ,11439
IS,PH,5521
IS,PL,87649
IS,PT,30492
IS,QA,4539
IS,RO,20616
IS,RS,29351
IS,SC,4858
IS,SE,126103
IS,SG,4101
IS,SI,24842
IS,SK,15959
IS,SL,5219
IS,SN,2541
IS,TG,2224
IS,TH,3174
IS,TT,2552
IS,UA,2695
IS,UG,5765
IS,US,7023
IS,VC,2802
IS,XK,18915
IT,AE,6228
IT,AG,4331
IT,AL,92964
IT,AR,4058
IT,AT,17629
IT,AU,5875
IT,AW,3683
IT,BA,10320
IT,BD,3785
IT,BE,14332
IT,BF,4633
IT,BG,10441
IT,BH,4506
IT,BJ,4311
IT,BR,2131
IT,BY,5013
IT,CA,3824
IT,CF,2244
IT,CG,3245
IT,CH,65202
IT,CI,6366
IT,CL,2023
IT,CM,3685
IT,CR,2392
IT,CV,29844
IT,CW,2646
IT,CY,9203
IT,CZ,4446
IT,DE,16342
IT,DK,6547
IT,DO,10100
IT,EC,4318
IT,EE,4695
IT,EG,2939
IT,ES,15696
IT,FI,4415
IT,FR,9863
IT,GA,4368
IT,GB,11968
IT,GE,16515
IT,GF,2148
IT,GH,6591
IT,GM,42084
IT,GN,10708
IT,GP,3114
IT,GQ,5817
IT,GR,13899
IT,GU,2759
IT,GW,9200
IT,HR,9721
IT,HU,4709
IT,IE,11827
IT,IM,6077
IT,IS,8786
IT,IT,1759672
IT,JE,5526
IT,KW,3360
IT,KY,9211
IT,LB,3315
IT,LK,9053
IT,LR,4143
IT,LT,4210
IT,LU,45777
IT,LV,4791
IT,LY,2394
IT,MA,7688
IT,MD,60925
IT,ME,12090
IT,MK,29216
IT,ML,7205
IT,MO,2022
IT,MQ,2101
IT,MR,2244
IT,MT,80569
IT,MU,6550
IT,MV,6087
IT,NG,3427
IT,NL,9112
IT,NO,5096
IT,NZ,2967
IT,OM,3851
IT,PE,4115
IT,PH,2486
IT,PK,3186
IT,PL,4140
IT,PT,8703
IT,PY,2381
IT,QA,4544
IT,RO,59631
IT,RS,11333
IT,SA,2647
IT,SC,12536
IT,SE,5577
IT,SG,2302
IT,SI,15214
IT,SK,4486
IT,SL,6417
IT,SN,27349
IT,SV,3787
IT,TG,4075
IT,TN,12141
IT,UA,7682
IT,US,2619
IT,UY,3707
IT,XK,20021
JE,AE,11772
JE,AG,24891
JE,AO,2432
JE,AT,8251
JE,AU,41540
JE,AW,5061
JE,BB,77690
JE,BE,7072
JE,BG,22568
JE,BH,7277
JE,BN,2588
JE,BS,13940
JE,BW,10384
JE,BY,2284
JE,BZ,2147
JE,CA,10742
JE,CH,31173
JE,CV,15854
JE,CW,18165
JE,CY,29800
JE,CZ,5116
JE,DE,6571
JE,DK,9190
JE,EE,9773
JE,ES,11059
JE,FI,6038
JE,FR,11633
JE,GB,210861
JE,GD,32121
JE,GF,2188
JE,GH,3107
JE,GM,12929
JE,GP,3520
JE,GR,7891
JE,GU,2254
JE,GW,3897
JE,HK,8504
JE,HR,4600
JE,HU,11794
JE,IE,120482
JE,IM,1061938
JE,IS,23534
JE,IT,5526
JE,JE,315897342
JE,JM,8045
JE,KE,10082
JE,KY,504256
JE,LC,29105
JE,LK,2310
JE,LT,5265
JE,LU,96872
JE,LV,48496
JE,MD,3390
JE,ME,2789
JE,MO,2898
JE,MT,72414
JE,MU,22887
JE,MV,4366
JE,MW,6544
JE,MZ,2598
JE,NA,8142
JE,NL,12093
JE,NO,13079
JE,NZ,51063
JE,OM,2422
JE,PH,4089
JE,PL,44445
JE,PT,481584
JE,QA,5595
JE,RE,4583
JE,RO,58012
JE,RS,2804
JE,SC,15984
JE,SE,10044
JE,SG,8377
JE,SI,4854
JE,SK,4371
JE,ST,17043
JE,TH,2317
JE,TL,7133
JE,TT,6769
JE,UG,8426
JE,US,3750
JE,VC,13052
JE,ZA,10484
JE,ZM,2364
JE,ZW,50092
JM,AE,3718
JM,AG,2598041
JM,AO,8265
JM,AT,2005
JM,AW,108127
JM,BB,905768
JM,BE,2289
JM,BF,4026
JM,BH,2641
JM,BI,3493
JM,BJ,6078
JM,BS,913986
JM,BW,12289
JM,BZ,201507
JM,CA,69992
JM,CD,7393
JM,CF,5664
JM,CG,11190
JM,CH,4397
JM,CI,6204
JM,CM,6820
JM,CR,5776
JM,CV,4861
JM,CW,320103
JM,CY,2651
JM,DE,2412
JM,DJ,3026
JM,DO,24612
JM,FJ,5863
JM,FM,6116
JM,FR,2001
JM,GA,9086
JM,GB,29435
JM,GD,1412407
JM,GF,185107
JM,GH,19791
JM,GM,28938
JM,GN,5871
JM,GP,38444
JM,GQ,8469
JM,GU,13864
JM,GW,5083
JM,GY,723484
JM,HN,2924
JM,HT,115636
JM,IE,3117
JM,IM,4214
JM,JE,8045
JM,JM,33604656
JM,KE,13441
JM,KM,3487
JM,KY,7220568
JM,LC,742422
JM,LR,55766
JM,LS,4544
JM,LU,2300
JM,MG,2394
JM,ML,6543
JM,MQ,39926
JM,MR,4985
JM,MT,6232
JM,MU,7983
JM,MW,5503
JM,MZ,5873
JM,NA,18036
JM,NE,4916
JM,NG,10698
JM,NI,2501
JM,NL,4061
JM,PA,9523
JM,PG,3056
JM,PR,2636
JM,QA,3333
JM,RE,2344
JM,RW,5407
JM,SB,3295
JM,SC,17014
JM,SE,2079
JM,SL,34295
JM,SN,9501
JM,SR,589599
JM,ST,7017
JM,SZ,7196
JM,TD,2369
JM,TG,11276
JM,TO,3209
JM,TT,574061
JM,TZ,7402
JM,UG,13263
JM,US,57876
JM,VC,1233388
JM,VU,2176
JM,WS,3180
JM,YT,6124
JM,ZA,5052
JM,ZM,13171
JM,ZW,8358
JO,AE,59018
JO,AF,3143
JO,AM,2038
JO,AT,3331
JO,AU,2469
JO,BD,2673
JO,BF,2951
JO,BH,61855
JO,CA,4258
JO,CF,4126
JO,CY,14804
JO,DE,5000
JO,DJ,4077
JO,DK,2129
JO,DZ,8835
JO,EG,45872
JO,ET,11085
JO,GE,2258
JO,GH,3999
JO,GM,2168
JO,GQ,3115
JO,GR,2158
JO,JO,6429348
JO,KW,55730
JO,KY,2110
JO,LB,62405
JO,LK,6047
JO,LR,2014
JO,LU,2448
JO,LY,23701
JO,MA,9327
JO,ML,3301
JO,MR,9329
JO,MT,4167
JO,MV,3348
JO,NE,2635
JO,NL,2331
JO,NO,2225
JO,OM,25542
JO,PH,2906
JO,PK,2256
JO,QA,65067
JO,SA,48000
JO,SC,2555
JO,SE,6423
JO,SL,2591
JO,TD,6069
JO,TN,9472
JO,TR,9544
JO,UG,14794
JO,US,2459
JP,AE,3520
JP,AU,4713
JP,BH,2459
JP,BN,3351
JP,BT,3645
JP,CA,2654
JP,CH,3180
JP,FJ,2613
JP,FM,3198
JP,GU,19891
JP,HK,10246
JP,IS,2033
JP,JP,605235
JP,KH,6590
JP,KI,7008
JP,KR,8434
JP,KY,3916
JP,LA,2861
JP,LK,11183
JP,LU,2858
JP,MM,4046
JP,MN,13232
JP,MO,8758
JP,MT,3301
JP,MV,3044
JP,MY,2566
JP,NP,15459
JP,NZ,5514
JP,PF,2163
JP,PH,6991
JP,QA,4034
JP,SG,10292
JP,TH,3090
JP,TO,8925
JP,TW,8957
JP,US,2328
JP,VN,17507
KE,AE,22943
KE,AF,2335
KE,AG,6758
KE,AO,18738
KE,AT,2119
KE,AU,4726
KE,BB,4892
KE,BD,2093
KE,BF,36950
KE,BH,51169
KE,BI,161006
KE,BJ,30829
KE,BS,4073
KE,BW,17037
KE,CA,3330
KE,CD,44958
KE,CF,29434
KE,CG,26036
KE,CH,3046
KE,CI,35072
KE,CM,21822
KE,CV,3942
KE,CY,4992
KE,DE,2673
KE,DJ,79304
KE,DK,2001
KE,DO,5742
KE,DZ,2533
KE,EG,2666
KE,ET,44470
KE,FI,3944
KE,GA,16602
KE,GB,3493
KE,GD,9102
KE,GF,3940
KE,GH,102333
KE,GM,19178
KE,GN,19694
KE,GP,2420
KE,GQ,17576
KE,GW,17549
KE,GY,5598
KE,HT,16111
KE,IM,2668
KE,IS,3036
KE,JE,10082
KE,JM,13441
KE,KE,7256757
KE,KM,26777
KE,KW,5419
KE,KY,17969
KE,LB,8732
KE,LC,6274
KE,LK,2762
KE,LR,71098
KE,LS,11545
KE,LY,5594
KE,MA,3358
KE,MG,8964
KE,ML,32354
KE,MR,11482
KE,MT,4991
KE,MU,4321
KE,MV,4528
KE,MW,49552
KE,MZ,32436
KE,NA,14361
KE,NE,30964
KE,NG,30748
KE,NL,2178
KE,NO,3756
KE,OM,10096
KE,PG,7297
KE,PK,3511
KE,QA,145604
KE,RE,2445
KE,RW,111802
KE,SA,32016
KE,SB,3537
KE,SC,90131
KE,SE,5234
KE,SL,54087
KE,SN,16680
KE,SR,3980
KE,ST,46593
KE,SZ,17818
KE,TD,20593
KE,TG,58212
KE,TN,2353
KE,TT,4334
KE,TZ,162979
KE,UG,197732
KE,US,3077
KE,VC,7433
KE,YT,9127
KE,ZA,12272
KE,ZM,41512
KE,ZW,14590
KG,AE,5344
KG,AF,7073
KG,AM,4071
KG,AZ,15115
KG,BJ,3533
KG,BY,10160
KG,CY,8624
KG,CZ,2186
KG,EE,3242
KG,GE,4297
KG,GM,2465
KG,KG,9275508
KG,KR,4559
KG,KZ,130434
KG,LT,2526
KG,LV,3777
KG,MD,4921
KG,ME,2176
KG,MN,7828
KG,MV,2149
KG,PK,3862
KG,QA,3042
KG,TJ,93398
KG,TR,7768
KG,UA,7924
KG,UZ,73007
KH,AU,4751
KH,BN,2049
KH,CF,8916
KH,JP,6590
KH,KH,4620736
KH,KR,23210
KH,LA,27666
KH,MM,7035
KH,MO,4248
KH,MY,7338
KH,NZ,5098
KH,SG,4242
KH,TH,41207
KH,TL,2193
KH,VN,5980
KI,AO,2649
KI,AU,42671
KI,BD,2069
KI,BJ,18249
KI,BZ,13206
KI,CG,2220
KI,CV,3616
KI,CW,12533
KI,CY,2064
KI,FJ,4071395
KI,FM,536651
KI,GD,4315
KI,GH,2313
KI,GM,2683
KI,GU,37103
KI,GY,12467
KI,HK,2007
KI,JP,7008
KI,KI,771672520
KI,KM,2891
KI,KW,2417
KI,KY,2678
KI,LC,4433
KI,LK,22355
KI,LR,3469
KI,MU,10141
KI,MV,3007
KI,MZ,2234
KI,NC,44268
KI,NZ,462920
KI,PF,106099
KI,PG,376073
KI,PH,3522
KI,QA,3695
KI,RE,3220
KI,RW,2299
KI,SA,2053
KI,SB,3450377
KI,SC,8861
KI,SL,3890
KI,SR,6863
KI,ST,3312
KI,SZ,2027
KI,TG,3183
KI,TL,8610
KI,TO,651376
KI,TT,4125
KI,UG,2002
KI,US,2625
KI,VC,4681
KI,VU,490963
KI,WS,540652
KI,YT,4963
KI,ZM,2550
KM,AE,10251
KM,AG,9804
KM,AO,5918
KM,BF,15235
KM,BI,30804
KM,BJ,37572
KM,BS,2498
KM,BW,7309
KM,BZ,5737
KM,CD,18569
KM,CF,28409
KM,CG,24367
KM,CI,18750
KM,CM,18105
KM,CV,5578
KM,CY,2613
KM,DJ,24604
KM,EG,2633
KM,FJ,43050
KM,FR,122528
KM,GA,20368
KM,GD,2751
KM,GF,13468
KM,GH,4880
KM,GM,3343
KM,GN,40881
KM,GP,13233
KM,GQ,8909
KM,GW,4781
KM,GY,4463
KM,HT,6710
KM,JM,3487
KM,KE,26777
KM,KI,2891
KM,KM,95842519
KM,KW,6800
KM,LC,3635
KM,LR,11528
KM,LS,6061
KM,LU,6105
KM,MA,11945
KM,MG,1297693
KM,ML,11738
KM,MQ,7328
KM,MR,7588
KM,MU,177368
KM,MW,5901
KM,MZ,13029
KM,NA,7642
KM,NC,3963
KM,NE,41867
KM,NG,2181
KM,OM,10580
KM,PG,3382
KM,QA,9588
KM,RE,3508149
KM,RW,22008
KM,SA,4324
KM,SB,79145
KM,SC,208281
KM,SL,10798
KM,SN,141106
KM,SR,4127
KM,ST,12708
KM,SZ,8049
KM,TD,19054
KM,TG,17498
KM,TN,25716
KM,TO,2003
KM,TT,2048
KM,TZ,308287
KM,UG,49517
KM,VU,8101
KM,YT,28871714
KM,ZA,5142
KM,ZM,11757
KM,ZW,2814
KR,AE,3160
KR,AU,4343
KR,BH,2660
KR,BN,3119
KR,CA,3676
KR,CY,2013
KR,GU,13550
KR,HK,7227
KR,JP,8434
KR,KG,4559
KR,KH,23210
KR,KR,1758296
KR,KZ,3599
KR,LA,5113
KR,LK,14911
KR,LR,4150
KR,MM,4279
KR,MN,50716
KR,MO,7041
KR,MT,2130
KR,MV,2287
KR,MY,3422
KR,NP,11842
KR,NZ,5652
KR,PH,4125
KR,QA,3348
KR,SG,8800
KR,TH,13850
KR,TJ,2132
KR,TL,46261
KR,TW,5740
KR,US,2439
KR,UZ,12121
KR,VN,11846
KW,AE,139864
KW,AF,23958
KW,AG,2392
KW,AM,3468
KW,AT,2352
KW,AU,5002
KW,AW,2589
KW,BA,2154
KW,BD,81285
KW,BF,3765
KW,BH,183999
KW,BI,6775
KW,BJ,10691
KW,BN,32834
KW,BT,75771
KW,CA,6577
KW,CF,4737
KW,CG,2318
KW,CH,2359
KW,CI,8107
KW,CM,7361
KW,CY,15541
KW,DE,2635
KW,DJ,9973
KW,DZ,2778
KW,EG,138274
KW,ET,55477
KW,FJ,3033
KW,FM,3661
KW,GA,3266
KW,GB,4499
KW,GH,9122
KW,GM,7564
KW,GN,7927
KW,GQ,7683
KW,GR,4322
KW,GU,12278
KW,GY,2521
KW,HK,13065
KW,IE,6304
KW,IM,2908
KW,IN,23810
KW,IS,2055
KW,IT,3360
KW,JO,55730
KW,KE,5419
KW,KI,2417
KW,KM,6800
KW,KW,2493409
KW,KY,18093
KW,LB,77270
KW,LK,101954
KW,LR,8692
KW,LU,2195
KW,LY,14530
KW,MA,5236
KW,MG,45497
KW,ML,8961
KW,MO,16339
KW,MR,6298
KW,MT,15636
KW,MU,8412
KW,MV,74256
KW,MW,5346
KW,MY,12353
KW,NE,4487
KW,NG,2371
KW,NO,2066
KW,NP,49527
KW,NZ,6493
KW,OM,137840
KW,PH,66208
KW,PK,16205
KW,QA,197036
KW,RW,3751
KW,SA,129373
KW,SC,20653
KW,SE,2987
KW,SG,23912
KW,SL,67142
KW,SN,2438
KW,TD,9560
KW,TG,8701
KW,TN,8280
KW,TR,3931
KW,TZ,3187
KW,UG,9675
KW,US,2294
KW,YT,5598
KW,ZM,2001
KY,AE,38058
KY,AG,1092215
KY,AL,2084
KY,AO,2307
KY,AR,2487
KY,AT,11591
KY,AU,31267
KY,AW,146256
KY,BA,2538
KY,BB,1425980
KY,BE,3592
KY,BG,4692
KY,BH,26522
KY,BN,17173
KY,BS,606896
KY,BT,2199
KY,BW,15532
KY,BZ,504645
KY,CA,106228
KY,CG,2446
KY,CH,16228
KY,CL,2514
KY,CO,9770
KY,CR,48981
KY,CW,188495
KY,CY,17289
KY,CZ,3411
KY,DE,4921
KY,DK,5924
KY,DO,69199
KY,EC,3441
KY,EE,3335
KY,ES,9990
KY,FI,6563
KY,FJ,4475
KY,FM,20287
KY,FR,3479
KY,GB,76300
KY,GD,365894
KY,GF,28193
KY,GH,7351
KY,GM,7982
KY,GP,17510
KY,GQ,5988
KY,GR,3496
KY,GT,3298
KY,GU,29782
KY,GY,654725
KY,HK,18536
KY,HN,462751
KY,HR,3686
KY,HT,17725
KY,HU,5693
KY,IE,105104
KY,IM,248759
KY,IN,3134
KY,IS,12505
KY,IT,9211
KY,JE,504256
KY,JM,7220568
KY,JO,2110
KY,JP,3916
KY,KE,17969
KY,KI,2678
KY,KW,18093
KY,KY,383930175
KY,LB,7881
KY,LC,703077
KY,LK,20065
KY,LR,11357
KY,LT,2358
KY,LU,31282
KY,LV,3450
KY,ME,5722
KY,MG,2205
KY,MK,4210
KY,MO,26727
KY,MQ,16507
KY,MT,46435
KY,MU,28595
KY,MV,31625
KY,MX,2612
KY,NA,12211
KY,NC,2185
KY,NG,5017
KY,NI,191032
KY,NL,8826
KY,NO,7531
KY,NP,21320
KY,NZ,44988
KY,OM,11967
KY,PA,27785
KY,PE,3881
KY,PF,2963
KY,PG,3504
KY,PH,54998
KY,PR,9949
KY,PT,5413
KY,QA,34303
KY,RO,5227
KY,RS,10078
KY,SA,8869
KY,SB,5183
KY,SC,47207
KY,SE,6205
KY,SG,18826
KY,SI,7747
KY,SK,4195
KY,SL,8193
KY,SN,2425
KY,SR,60476
KY,ST,6257
KY,SV,3331
KY,SZ,5658
KY,TG,2343
KY,TO,4596
KY,TT,377258
KY,TW,2471
KY,TZ,3165
KY,UG,6781
KY,US,44214
KY,UY,3659
KY,VC,601754
KY,VU,8157
KY,WS,6281
KY,ZA,18797
KY,ZM,3865
KY,ZW,44026
KZ,AE,2306
KZ,AF,7326
KZ,AM,8515
KZ,AZ,19147
KZ,BG,2453
KZ,BJ,2649
KZ,BY,13806
KZ,CV,2182
KZ,CY,6080
KZ,EE,3061
KZ,GE,7995
KZ,GM,4956
KZ,GW,2047
KZ,KG,130434
KZ,KR,3599
KZ,KZ,2485548
KZ,LR,2716
KZ,LT,2664
KZ,LV,4885
KZ,MD,4108
KZ,ME,3621
KZ,MN,60881
KZ,SL,2637
KZ,ST,2211
KZ,TJ,44922
KZ,TR,4636
KZ,UA,9701
KZ,UZ,58068
KZ,XK,4269
LA,AU,3265
LA,BJ,2245
LA,BN,2635
LA,GF,17233
LA,GH,3405
LA,JP,2861
LA,KH,27666
LA,KR,5113
LA,LA,16006762
LA,MM,10020
LA,MO,2126
LA,MY,3163
LA,NZ,2489
LA,SG,3223
LA,TH,103255
LA,US,2475
LA,VN,16546
LB,AE,85463
LB,AF,3906
LB,AG,9573
LB,AM,30863
LB,AO,5069
LB,AT,8423
LB,AU,25219
LB,AW,7065
LB,BD,6005
LB,BE,11278
LB,BF,5297
LB,BG,3140
LB,BH,36976
LB,BJ,7805
LB,BN,3541
LB,BS,2364
LB,BY,10491
LB,BZ,13485
LB,CA,22067
LB,CD,6238
LB,CF,29660
LB,CG,19429
LB,CH,14909
LB,CI,23824
LB,CM,5454
LB,CV,2114
LB,CW,12132
LB,CY,49641
LB,DE,20528
LB,DJ,7304
LB,DK,13158
LB,DZ,6726
LB,EG,17149
LB,ES,2454
LB,ET,113602
LB,FI,2809
LB,FR,11914
LB,GA,37710
LB,GB,4632
LB,GD,3708
LB,GE,2539
LB,GF,13455
LB,GH,13015
LB,GM,17019
LB,GN,10710
LB,GP,8109
LB,GQ,64724
LB,GR,6488
LB,GW,5045
LB,IE,5023
LB,IM,3963
LB,IS,2424
LB,IT,3315
LB,JO,62405
LB,KE,8732
LB,KW,77270
LB,KY,7881
LB,LB,11004535
LB,LK,3225
LB,LR,26764
LB,LU,13052
LB,LY,14355
LB,MA,8708
LB,MG,4569
LB,ML,4537
LB,MQ,3946
LB,MR,7344
LB,MT,10217
LB,MU,2025
LB,MV,7410
LB,MZ,2864
LB,NE,6073
LB,NG,4173
LB,NL,6878
LB,NO,8321
LB,OM,28039
LB,PA,2665
LB,PH,4160
LB,PY,4226
LB,QA,86676
LB,RO,2952
LB,RS,2522
LB,SA,42791
LB,SC,6415
LB,SE,25526
LB,SG,2065
LB,SL,46506
LB,SN,5393
LB,ST,7423
LB,TD,5655
LB,TG,16727
LB,TN,11780
LB,TR,21184
LB,TZ,2420
LB,UA,2691
LB,UG,3226
LB,US,3804
LB,VC,3763
LB,ZA,3401
LB,ZM,4879
LC,AE,3846
LC,AG,6556735
LC,AO,4044
LC,AT,2326
LC,AU,2274
LC,AW,70389
LC,BB,3924036
LC,BF,2058
LC,BH,2332
LC,BJ,9077
LC,BS,625859
LC,BT,2793
LC,BW,8149
LC,BZ,444854
LC,CA,85192
LC,CD,2920
LC,CG,5225
LC,CH,6760
LC,CI,3631
LC,CM,4144
LC,CR,2401
LC,CV,3444
LC,CW,161589
LC,CY,4035
LC,DE,2043
LC,DJ,2415
LC,DO,15276
LC,FJ,6983
LC,FM,6805
LC,FR,7444
LC,GA,4424
LC,GB,48761
LC,GD,5382613
LC,GF,377225
LC,GH,10008
LC,GM,10099
LC,GN,2421
LC,GP,494805
LC,GQ,9028
LC,GU,4178
LC,GW,4169
LC,GY,1259893
LC,HN,3423
LC,HT,62632
LC,IE,4333
LC,IM,5341
LC,IS,2538
LC,JE,29105
LC,JM,742422
LC,KE,6274
LC,KI,4433
LC,KM,3635
LC,KY,703077
LC,LC,543651141
LC,LR,19716
LC,LS,2173
LC,ME,5172
LC,MK,2899
LC,ML,2691
LC,MQ,5114087
LC,MT,5444
LC,MU,16424
LC,MV,9117
LC,MW,2591
LC,MZ,3411
LC,NA,12240
LC,NE,2263
LC,NG,7218
LC,NI,2783
LC,NL,4954
LC,NZ,3762
LC,PA,3809
LC,PF,2279
LC,PG,2065
LC,PR,3926
LC,QA,2257
LC,RE,6058
LC,RS,2612
LC,RW,2534
LC,SB,9213
LC,SC,54153
LC,SE,2059
LC,SL,15973
LC,SN,4090
LC,SR,612552
LC,ST,7429
LC,SZ,5581
LC,TG,5413
LC,TO,3125
LC,TT,803436
LC,TW,5261
LC,TZ,3640
LC,UG,5724
LC,US,32111
LC,VC,6258641
LC,VU,31110
LC,WS,4131
LC,YT,13145
LC,ZA,2902
LC,ZM,5662
LC,ZW,5150
LK,AE,66289
LK,AU,24725
LK,BD,4083
LK,BH,34572
LK,BN,3661
LK,BT,4191
LK,BW,2513
LK,BY,5318
LK,CA,7599
LK,CF,7540
LK,CH,14429
LK,CY,28012
LK,DE,2119
LK,DJ,2453
LK,DK,2036
LK,FJ,8585
LK,FR,3556
LK,GB,6395
LK,GH,2372
LK,GM,4145
LK,GY,12431
LK,HK,2004
LK,IN,2734
LK,IT,9053
LK,JE,2310
LK,JO,6047
LK,JP,11183
LK,KE,2762
LK,KI,22355
LK,KR,14911
LK,KW,101954
LK,KY,20065
LK,LB,3225
LK,LK,7511511
LK,LR,2792
LK,LV,2986
LK,MG,7022
LK,MT,5341
LK,MU,7840
LK,MV,262238
LK,MY,5786
LK,NA,2588
LK,NG,2284
LK,NO,3027
LK,NZ,18213
LK,OM,33414
LK,PG,2507
LK,PK,2164
LK,QA,234801
LK,RO,3642
LK,RW,2234
LK,SA,21908
LK,SB,3989
LK,SC,115640
LK,SE,2143
LK,SG,14388
LK,SL,3165
LK,SR,3031
LK,TL,3101
LK,TO,2608
LK,TT,4002
LK,TZ,2226
LK,UG,2919
LK,WS,3767
LR,AE,34308
LR,AF,3179
LR,AG,24225
LR,AO,31446
LR,AU,9270
LR,AW,2019
LR,AZ,2674
LR,BB,15571
LR,BD,3090
LR,BE,6760
LR,BF,51039
LR,BH,4554
LR,BI,108241
LR,BJ,198259
LR,BS,16812
LR,BW,701269
LR,BY,2376
LR,BZ,9460
LR,CA,5730
LR,CD,73244
LR,CF,49830
LR,CG,58780
LR,CH,2745
LR,CI,115996
LR,CM,47842
LR,CV,15168
LR,CW,9695
LR,CY,119408
LR,DE,4247
LR,DJ,7868
LR,DO,16091
LR,DZ,9355
LR,EG,4412
LR,ES,2469
LR,ET,9090
LR,FJ,3618
LR,FR,4524
LR,GA,58492
LR,GB,3660
LR,GD,37027
LR,GF,16760
LR,GH,175961
LR,GM,367153
LR,GN,1080239
LR,GP,6085
LR,GQ,70342
LR,GW,159172
LR,GY,24094
LR,HT,44765
LR,IN,2637
LR,IT,4143
LR,JM,55766
LR,JO,2014
LR,KE,71098
LR,KI,3469
LR,KM,11528
LR,KR,4150
LR,KW,8692
LR,KY,11357
LR,KZ,2716
LR,LB,26764
LR,LC,19716
LR,LK,2792
LR,LR,83148418
LR,LS,43395
LR,LU,4585
LR,LY,11931
LR,MA,7229
LR,ME,2056
LR,MG,21190
LR,ML,96068
LR,MQ,5668
LR,MR,54116
LR,MT,9378
LR,MU,4472
LR,MV,4007
LR,MW,300839
LR,MZ,50694
LR,NA,45256
LR,NE,41151
LR,NG,60172
LR,NI,2315
LR,NL,4565
LR,NO,7014
LR,OM,11676
LR,PG,18034
LR,PH,2828
LR,PK,4871
LR,QA,9638
LR,RW,203432
LR,SA,5307
LR,SB,8704
LR,SC,13534
LR,SE,4948
LR,SL,4249885
LR,SN,86144
LR,SR,18592
LR,ST,147363
LR,SZ,275840
LR,TD,18726
LR,TG,82579
LR,TJ,2405
LR,TN,7578
LR,TO,4198
LR,TR,3147
LR,TT,11716
LR,TZ,68370
LR,UG,143997
LR,US,22674
LR,VC,36332
LR,VU,3646
LR,WS,4326
LR,YT,6219
LR,ZA,27445
LR,ZM,414102
LR,ZW,67238
LS,AG,3871
LS,AO,13237
LS,BF,11261
LS,BI,8525
LS,BJ,7584
LS,BW,167654
LS,CD,13765
LS,CF,10373
LS,CG,11871
LS,CI,11377
LS,CM,9504
LS,DJ,2735
LS,ET,4432
LS,GA,7506
LS,GD,3171
LS,GH,21152
LS,GM,7992
LS,GN,7805
LS,GQ,6384
LS,GW,8091
LS,GY,2226
LS,HT,7136
LS,JM,4544
LS,KE,11545
LS,KM,6061
LS,LC,2173
LS,LR,43395
LS,LS,50428035
LS,MG,2856
LS,ML,10273
LS,MR,5526
LS,MU,2780
LS,MW,41607
LS,MZ,24177
LS,NA,18112
LS,NE,8641
LS,NG,8277
LS,RW,14146
LS,SC,7052
LS,SL,42748
LS,SN,7222
LS,SR,2085
LS,ST,10612
LS,SZ,278595
LS,TD,4712
LS,TG,18065
LS,TZ,12468
LS,UG,17661
LS,VC,2447
LS,YT,2661
LS,ZA,368589
LS,ZM,55023
LS,ZW,56483
LT,AE,2181
LT,AM,4315
LT,AT,6246
LT,AU,2191
LT,AZ,3924
LT,BE,6638
LT,BG,5260
LT,BJ,3283
LT,BY,59070
LT,CH,10129
LT,CY,23234
LT,CZ,4178
LT,DE,14356
LT,DK,45718
LT,EE,46492
LT,ES,6079
LT,FI,11694
LT,FR,2465
LT,GB,43236
LT,GE,9803
LT,GM,2406
LT,GR,4948
LT,HR,3912
LT,HU,2766
LT,IE,98299
LT,IM,4556
LT,IS,143942
LT,IT,4210
LT,JE,5265
LT,KG,2526
LT,KY,2358
LT,KZ,2664
LT,LT,15951683
LT,LU,23651
LT,LV,159795
LT,MD,6291
LT,ME,4051
